#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_12_length_199930_cov_109.597874	61686	62756	ompA	1-1041/1041	========/======	2/30	100.00	83.85	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_23_length_95636_cov_125.484015	20987	21137	xcpA/pilD	541-691/873	.........===...	0/0	17.30	76.82	vfdb	NP_253218	(xcpA/pilD) type 4 prepilin peptidase PilD [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_23_length_95636_cov_125.484015	28468	29352	xcpR	307-1191/1509	..======/====..	10/16	58.12	75.36	vfdb	NP_251793	(xcpR) general secretion pathway protein E [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_26_length_69790_cov_90.691234	11156	11643	mgtC	22-509/696	===========....	0/0	70.11	76.03	vfdb	NP_462663	(mgtC) Mg2+ transport protein [MgtBC (VF0106)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_3_length_324961_cov_123.671125	239109	239862	yagV/ecpE	3-756/756	===============	0/0	99.74	85.15	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_3_length_324961_cov_123.671125	239788	241431	yagW/ecpD	1-1644/1644	===============	0/0	100.00	88.81	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_3_length_324961_cov_123.671125	241421	243946	yagX/ecpC	1-2526/2526	========/======	2/2	99.96	87.65	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_3_length_324961_cov_123.671125	243972	244640	yagY/ecpB	1-669/669	===============	0/0	100.00	86.40	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_3_length_324961_cov_123.671125	244703	245286	yagZ/ecpA	1-584/588	===============	0/0	99.32	89.90	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_3_length_324961_cov_123.671125	245361	245941	ykgK/ecpR	11-591/591	===============	0/0	98.31	86.58	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	34628	36649	fyuA	1-2022/2022	===============	0/0	100.00	99.95	vfdb	NP_405467	(fyuA) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	36780	38357	ybtE	1-1578/1578	===============	0/0	100.00	99.81	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	38361	39164	ybtT	1-804/804	===============	0/0	100.00	99.75	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	39161	40261	ybtU	1-1101/1101	===============	0/0	100.00	99.73	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	40258	49749	irp1	1-9492/9492	===============	0/0	100.00	99.36	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	49837	55944	irp2	1-6108/6108	===============	0/0	100.00	99.75	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	56135	57094	ybtA	1-960/960	===============	0/0	100.00	99.79	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	57261	59063	ybtP	1-1803/1803	===============	0/0	100.00	99.72	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	59050	60852	ybtQ	1-1803/1803	===============	0/0	100.00	99.89	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	60845	62125	ybtX	1-1281/1281	===============	0/0	100.00	97.74	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_4_length_290651_cov_101.158765	62153	63457	ybtS	1-1305/1305	===============	0/0	100.00	97.62	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_6_length_279390_cov_127.375222	110869	111436	fimE	9-576/597	===============	0/0	95.14	75.70	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]
/home/murilo/genomes2/MI_17/SPADES/scaffolds.fasta	NODE_6_length_279390_cov_127.375222	111932	112489	fimA	42-599/606	========/======	2/2	91.91	75.31	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]
